child	parent	length
32969	n25471	0.01983
n25474	n25470	0.00014
13899	n25474	0.00735
30828	n25474	0.00736
n25477	n25463	0.00014
n25478	n25477	0.00015
39181	n25478	0.02223
n25480	n25478	0.00014
n25482	n25480	0.00029
n25483	n25482	0.00014
21706	n25483	0.00491
n25485	n25483	0.00014
34155	n25485	0.00489
n25492	n25485	0.00042
4970	n25492	0.01751
n25504	n25492	0.00015
39877	n25504	0.0189
n25516	n25504	0.01258
15583	n25516	0.01437
n25518	n25516	0.00466
7249	n25518	0.00236
n25520	n25518	0.00232
n25521	n25520	0.00467
26682	n25521	0.02381
10841	n25521	0.00969
n25526	n25520	0.00015
32328	n25526	0.0049
n25530	n25526	0.00014
n25532	n25530	0.00246
30567	n25532	0.00714
n25534	n25532	0.00713
13192	n25534	0.00964
12808	n25534	0.00014
10775	n25530	0.00965
17243	n25482	0.0049
19049	n25480	0.00977
n25552	n25477	0.00498
4169	n25552	0.00014
n25554	n25552	0.00015
1477	n25554	0.00983
27885	n25554	0.00982
n25558	n25462	0.00345
n25559	n25558	0.00014
35718	n25559	0.00489
n25562	n25559	0.00031
n25565	n25562	0.00859
19942	n25565	0.01635
n25567	n25565	0.00702
n25568	n25567	0.00845
n25569	n25568	0.00014
n25570	n25569	0.00705
39665	n25570	0.0075
n25574	n25570	0.06127
13723	n25574	0.01078
7518	n25574	0.04589
27657	n25569	0.01239
34410	n25568	0.02045
20307	n25567	0.0064
n25582	n25562	0.00246
9575	n25582	0.00986
15328	n25582	0.00244
n25586	n25558	0.00243
8539	n25586	0.00982
n25588	n25586	0.00016
4237	n25588	0.00244
n25590	n25588	0.00739
6584	n25590	0.01245
n25594	n25590	0.00506
34947	n25594	0.00489
40392	n25594	0.00503
14643	n25455	0.0049
4789	n25454	0.00983
n25603	n25451	0.00729
8531	n25603	0.01249
37330	n25603	0.01244
2878	n25442	0.00984
n25607	n25309	0.00724
n25608	n25607	0.00016
n25609	n25608	0.00014
16438	n25609	0.00481
36813	n25609	0.00967
n25612	n25608	0.00015
20703	n25612	0.00482
n25615	n25612	0.00968
6192	n25615	0.0024
3520	n25615	0.0074
n25619	n25607	0.00239
83	n25619	0.01702
n25623	n25619	0.00014
36551	n25623	0.00472
8868	n25623	0.02445
n25628	n25244	0.00616
10739	n25628	0.04485
32614	n25628	0.01432
11674	n25243	0.00983
n25632	n25236	0
39720	n25632	0.0098
n25636	n25632	0.00336
n25638	n25636	0.00021
n25639	n25638	0.00015
n25640	n25639	0.00013
n25641	n25640	0.00244
13812	n25641	0.0049
32464	n25641	0.00985
n25644	n25640	0.00015
n25645	n25644	0.0001
20017	n25645	0.00734
n25647	n25645	0.00011
n25652	n25647	0.00042
n25655	n25652	0.00028
n25656	n25655	0.00016
n25657	n25656	0.00015
n25658	n25657	0.00014
39930	n25658	0.00489
n25660	n25658	0.00014
n25661	n25660	0.00012
n25662	n25661	0.00016
n25663	n25662	0.00246
n25664	n25663	0.00014
n25666	n25664	0.00029
24446	n25666	0.0148
n25670	n25666	0.00246
20780	n25670	0.00737
n25672	n25670	0.00246
26531	n25672	0.00742
28339	n25672	0.00491
18696	n25664	0.00489
14536	n25663	0.00735
n25678	n25662	0.00015
n25685	n25678	0.00315
n25686	n25685	0.00014
32310	n25686	0.03972
27184	n25686	0.00984
25966	n25685	0.00982
n25696	n25678	0.00014
n25697	n25696	0.00293
15805	n25697	0.01179
n25699	n25697	0.00014
11426	n25699	0.00482
32502	n25699	0.00757
n25702	n25696	0.00015
n25703	n25702	0.0026
402	n25703	0.02763
n25707	n25703	0.00783
30294	n25707	0.00015
27336	n25707	0.01596
n25710	n25702	0.00011
n25711	n25710	0.00015
10588	n25711	0.05206
n25718	n25711	0.0057
1839	n25718	0.00997
36950	n25718	0.02092
n25722	n25710	0.0029
1721	n25722	0.00736
n25724	n25722	0.00014
19361	n25724	0.00734
n25728	n25724	0.00015
36070	n25728	0.00981
n25732	n25728	0.00871
n25734	n25732	0.00028
n25737	n25734	0.00028
29374	n25737	0.00983
n25739	n25737	0.00014
12990	n25739	0.00489
38395	n25739	0.02032
6546	n25734	0.01235
7654	n25732	0.02229
n25757	n25661	0.00279
27261	n25757	0.00737
n25759	n25757	0.00386
n25760	n25759	0.00015
n25763	n25760	0.0003
37571	n25763	0.00738
13137	n25763	0.01653
26436	n25760	0.0076
24640	n25759	0.00739
n25772	n25660	0.00137
30234	n25772	0.00463
n25774	n25772	0.00139
8182	n25774	0.00489
n25776	n25774	0.00244
n25777	n25776	0.00244
16937	n25777	0.00014
1880	n25777	0.00998
n25783	n25776	0.00258
29961	n25783	0.00736
n25785	n25783	0.00014
88	n25785	0.00983
7959	n25785	0.00988
36637	n25657	0.01488
n25792	n25656	0.00259
24437	n25792	0.0049
17282	n25792	0.00489
n25795	n25655	0.00244
25543	n25795	0.00489
n25797	n25795	0.00014
28573	n25797	0.00737
36746	n25797	0.00735
31528	n25652	0.00735
n25803	n25647	0.00489
26394	n25803	0.00493
32879	n25803	0.00492
15734	n25644	0.00735
17491	n25639	0.00984
9243	n25638	0.03315
n25812	n25636	0.00131
31131	n25812	0.00715
n25814	n25812	0.00134
11607	n25814	0.00736
n25816	n25814	0.00247
25367	n25816	0.00988
34405	n25816	0.00242
